NO;PENERBIT;JUDUL BUKU;BULAN;TAHUN;PENULIS;HARGA BRUTO;DISCOUNT;HARGA NETTO;QUANTITY JUAL;FACEBOOK MARKETING;INSTAGRAM MARKETING;TWITTER MARKETING;GENERAL PROMOTION;CANVASING;ECOMMERCE
779;GAGASMEDIA;SAMPLE JUDUL BUKU 3;2;2019;SAMPLE PENULIS 3;50400;5;47880;1;1;0;1;1;0;1
780;GAGASMEDIA;SAMPLE JUDUL BUKU 69;1;2019;SAMPLE PENULIS 46;46200;9;42042;19;1;1;0;1;0;0
781;GAGASMEDIA;SAMPLE JUDUL BUKU 88;10;2019;SAMPLE PENULIS 33;22500;6;21150;62;1;1;1;0;0;1
782;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 50;59100;2;57918;46;0;0;0;0;0;1
783;GAGASMEDIA;SAMPLE JUDUL BUKU 6;8;2019;SAMPLE PENULIS 43;62800;9;57148;65;1;1;1;0;0;1
784;GAGASMEDIA;SAMPLE JUDUL BUKU 47;10;2019;SAMPLE PENULIS 8;20100;3;19497;31;1;1;1;1;1;0
785;GAGASMEDIA;SAMPLE JUDUL BUKU 40;12;2019;SAMPLE PENULIS 42;47600;9;43316;62;1;1;0;0;1;0
786;GAGASMEDIA;SAMPLE JUDUL BUKU 23;9;2019;SAMPLE PENULIS 20;56400;7;52452;99;0;0;0;1;1;0
787;GAGASMEDIA;SAMPLE JUDUL BUKU 85;7;2019;SAMPLE PENULIS 33;58100;8;53452;13;1;1;1;0;0;1
788;GAGASMEDIA;SAMPLE JUDUL BUKU 39;3;2019;SAMPLE PENULIS 20;43100;3;41807;79;1;1;1;0;0;1
789;GAGASMEDIA;SAMPLE JUDUL BUKU 77;11;2019;SAMPLE PENULIS 45;32300;4;31008;76;1;0;1;1;1;1
790;GAGASMEDIA;SAMPLE JUDUL BUKU 74;2;2019;SAMPLE PENULIS 26;37000;3;35890;43;1;1;1;0;1;0
791;GAGASMEDIA;SAMPLE JUDUL BUKU 29;3;2019;SAMPLE PENULIS 16;63500;3;61595;55;0;1;0;1;1;1
792;GAGASMEDIA;SAMPLE JUDUL BUKU 17;12;2019;SAMPLE PENULIS 45;42300;3;41031;97;1;1;1;1;1;0
793;GAGASMEDIA;SAMPLE JUDUL BUKU 6;8;2019;SAMPLE PENULIS 17;65300;4;62688;61;1;0;1;0;0;1
794;GAGASMEDIA;SAMPLE JUDUL BUKU 68;6;2019;SAMPLE PENULIS 37;56600;5;53770;90;1;1;1;0;0;1
795;GAGASMEDIA;SAMPLE JUDUL BUKU 21;2;2019;SAMPLE PENULIS 37;24000;1;23760;51;1;1;0;0;1;1
796;GAGASMEDIA;SAMPLE JUDUL BUKU 18;6;2019;SAMPLE PENULIS 11;47700;3;46269;54;1;0;0;0;1;1
797;GAGASMEDIA;SAMPLE JUDUL BUKU 54;4;2019;SAMPLE PENULIS 37;22000;9;20020;75;1;1;1;1;0;0
798;GAGASMEDIA;SAMPLE JUDUL BUKU 97;6;2019;SAMPLE PENULIS 6;34400;6;32336;1;0;0;0;1;0;1
799;GAGASMEDIA;SAMPLE JUDUL BUKU 4;10;2019;SAMPLE PENULIS 46;37800;3;36666;47;1;1;1;1;0;0
800;GAGASMEDIA;SAMPLE JUDUL BUKU 5;10;2019;SAMPLE PENULIS 26;14100;5;13395;35;1;1;1;1;1;1
801;GAGASMEDIA;SAMPLE JUDUL BUKU 56;12;2019;SAMPLE PENULIS 30;30100;5;28595;59;0;0;0;0;0;1
802;GAGASMEDIA;SAMPLE JUDUL BUKU 30;7;2019;SAMPLE PENULIS 8;54600;7;50778;55;0;0;0;1;0;0
803;GAGASMEDIA;SAMPLE JUDUL BUKU 58;7;2019;SAMPLE PENULIS 47;31200;8;28704;17;1;1;0;0;0;1
804;GAGASMEDIA;SAMPLE JUDUL BUKU 82;12;2019;SAMPLE PENULIS 36;28800;10;25920;12;0;1;1;1;0;0
805;GAGASMEDIA;SAMPLE JUDUL BUKU 78;3;2019;SAMPLE PENULIS 34;22700;3;22019;4;1;1;0;1;0;0
806;GAGASMEDIA;SAMPLE JUDUL BUKU 96;6;2019;SAMPLE PENULIS 34;42300;5;40185;100;0;0;0;1;1;1
807;GAGASMEDIA;SAMPLE JUDUL BUKU 94;11;2019;SAMPLE PENULIS 9;16900;7;15717;98;0;0;1;0;0;0
808;GAGASMEDIA;SAMPLE JUDUL BUKU 9;1;2019;SAMPLE PENULIS 3;33000;1;32670;19;0;0;0;1;1;1
809;GAGASMEDIA;SAMPLE JUDUL BUKU 15;4;2019;SAMPLE PENULIS 49;22300;4;21408;50;1;1;1;1;1;0
810;GAGASMEDIA;SAMPLE JUDUL BUKU 97;2;2019;SAMPLE PENULIS 43;52300;1;51777;21;1;1;0;0;1;0
811;GAGASMEDIA;SAMPLE JUDUL BUKU 70;2;2019;SAMPLE PENULIS 13;45200;1;44748;88;1;0;1;1;1;0
812;GAGASMEDIA;SAMPLE JUDUL BUKU 86;11;2019;SAMPLE PENULIS 1;37600;6;35344;61;1;1;1;1;1;0
813;GAGASMEDIA;SAMPLE JUDUL BUKU 59;1;2019;SAMPLE PENULIS 28;32900;2;32242;56;0;0;1;0;0;1
814;GAGASMEDIA;SAMPLE JUDUL BUKU 8;4;2019;SAMPLE PENULIS 24;13800;1;13662;46;1;1;1;1;1;1
815;GAGASMEDIA;SAMPLE JUDUL BUKU 39;1;2019;SAMPLE PENULIS 47;35600;7;33108;81;0;0;1;0;0;1
816;GAGASMEDIA;SAMPLE JUDUL BUKU 36;7;2019;SAMPLE PENULIS 37;26700;8;24564;56;0;1;0;1;0;0
817;GAGASMEDIA;SAMPLE JUDUL BUKU 31;8;2019;SAMPLE PENULIS 31;21400;4;20544;9;1;0;1;0;0;0
818;GAGASMEDIA;SAMPLE JUDUL BUKU 98;9;2019;SAMPLE PENULIS 19;20400;4;19584;86;1;1;1;1;0;1
819;GAGASMEDIA;SAMPLE JUDUL BUKU 58;7;2019;SAMPLE PENULIS 27;64700;9;58877;5;1;1;1;1;1;1
820;GAGASMEDIA;SAMPLE JUDUL BUKU 90;3;2019;SAMPLE PENULIS 37;52200;2;51156;18;0;0;1;0;0;0
821;GAGASMEDIA;SAMPLE JUDUL BUKU 2;8;2019;SAMPLE PENULIS 47;56700;7;52731;80;0;1;1;1;1;1
822;GAGASMEDIA;SAMPLE JUDUL BUKU 45;4;2019;SAMPLE PENULIS 35;39800;3;38606;57;1;0;0;0;1;1
823;GAGASMEDIA;SAMPLE JUDUL BUKU 53;8;2019;SAMPLE PENULIS 22;55700;3;54029;72;0;0;0;0;1;1
824;GAGASMEDIA;SAMPLE JUDUL BUKU 4;10;2019;SAMPLE PENULIS 48;64200;3;62274;20;1;0;1;0;0;0
825;GAGASMEDIA;SAMPLE JUDUL BUKU 10;11;2019;SAMPLE PENULIS 43;34600;10;31140;76;0;0;0;0;1;0
826;GAGASMEDIA;SAMPLE JUDUL BUKU 68;8;2019;SAMPLE PENULIS 13;23000;5;21850;66;0;1;1;0;0;1
827;GAGASMEDIA;SAMPLE JUDUL BUKU 26;8;2019;SAMPLE PENULIS 11;17600;7;16368;65;1;1;0;1;0;0
828;GAGASMEDIA;SAMPLE JUDUL BUKU 75;6;2019;SAMPLE PENULIS 31;50000;6;47000;81;1;0;1;1;1;1
829;GAGASMEDIA;SAMPLE JUDUL BUKU 33;8;2019;SAMPLE PENULIS 17;36900;9;33579;18;1;1;0;0;1;1
830;GAGASMEDIA;SAMPLE JUDUL BUKU 60;4;2019;SAMPLE PENULIS 36;61400;8;56488;87;0;0;1;0;1;0
831;GAGASMEDIA;SAMPLE JUDUL BUKU 55;7;2019;SAMPLE PENULIS 20;58300;6;54802;67;1;1;1;1;0;1
832;GAGASMEDIA;SAMPLE JUDUL BUKU 41;1;2019;SAMPLE PENULIS 9;26400;7;24552;31;1;0;0;0;1;1
833;GAGASMEDIA;SAMPLE JUDUL BUKU 18;3;2019;SAMPLE PENULIS 48;43000;9;39130;74;0;0;0;0;1;1
834;GAGASMEDIA;SAMPLE JUDUL BUKU 15;9;2019;SAMPLE PENULIS 7;22300;2;21854;62;1;1;1;1;0;1
835;GAGASMEDIA;SAMPLE JUDUL BUKU 75;6;2019;SAMPLE PENULIS 23;54300;9;49413;81;0;0;1;1;1;0
836;GAGASMEDIA;SAMPLE JUDUL BUKU 21;2;2019;SAMPLE PENULIS 6;54700;5;51965;71;0;1;0;1;1;1
837;GAGASMEDIA;SAMPLE JUDUL BUKU 60;1;2019;SAMPLE PENULIS 15;21000;4;20160;11;0;0;1;1;0;1
838;GAGASMEDIA;SAMPLE JUDUL BUKU 13;11;2019;SAMPLE PENULIS 18;64600;6;60724;50;1;0;1;0;0;1
839;GAGASMEDIA;SAMPLE JUDUL BUKU 53;5;2019;SAMPLE PENULIS 38;20500;3;19885;35;0;1;1;0;1;0
840;GAGASMEDIA;SAMPLE JUDUL BUKU 35;8;2019;SAMPLE PENULIS 37;47200;7;43896;27;0;0;0;0;0;0
841;GAGASMEDIA;SAMPLE JUDUL BUKU 35;7;2019;SAMPLE PENULIS 48;12300;1;12177;85;0;0;0;0;1;0
842;GAGASMEDIA;SAMPLE JUDUL BUKU 94;6;2019;SAMPLE PENULIS 22;16400;2;16072;14;1;1;0;0;1;1
843;GAGASMEDIA;SAMPLE JUDUL BUKU 12;6;2019;SAMPLE PENULIS 9;61800;7;57474;50;0;0;1;0;0;0
844;GAGASMEDIA;SAMPLE JUDUL BUKU 39;9;2019;SAMPLE PENULIS 47;36600;1;36234;99;1;1;0;1;1;0
845;GAGASMEDIA;SAMPLE JUDUL BUKU 8;12;2019;SAMPLE PENULIS 17;16900;3;16393;38;0;0;0;1;1;1
846;GAGASMEDIA;SAMPLE JUDUL BUKU 79;4;2019;SAMPLE PENULIS 11;20800;3;20176;53;0;1;0;1;1;1
847;GAGASMEDIA;SAMPLE JUDUL BUKU 56;2;2019;SAMPLE PENULIS 12;63100;1;62469;92;0;0;1;1;0;0
848;GAGASMEDIA;SAMPLE JUDUL BUKU 14;2;2019;SAMPLE PENULIS 26;63300;1;62667;34;0;0;1;1;0;1
849;GAGASMEDIA;SAMPLE JUDUL BUKU 80;3;2019;SAMPLE PENULIS 11;20200;2;19796;34;1;0;0;0;0;1
850;GAGASMEDIA;SAMPLE JUDUL BUKU 27;11;2019;SAMPLE PENULIS 23;39600;3;38412;42;1;0;1;0;1;0
851;GAGASMEDIA;SAMPLE JUDUL BUKU 7;10;2019;SAMPLE PENULIS 47;34800;3;33756;37;1;1;0;0;1;1
852;GAGASMEDIA;SAMPLE JUDUL BUKU 33;3;2019;SAMPLE PENULIS 13;59700;6;56118;83;1;1;1;1;1;0
853;GAGASMEDIA;SAMPLE JUDUL BUKU 1;12;2019;SAMPLE PENULIS 31;45400;9;41314;66;0;0;1;1;0;1
854;GAGASMEDIA;SAMPLE JUDUL BUKU 28;11;2019;SAMPLE PENULIS 45;52800;1;52272;26;0;1;1;1;1;0
855;GAGASMEDIA;SAMPLE JUDUL BUKU 79;7;2019;SAMPLE PENULIS 39;17900;1;17721;90;1;1;1;0;1;0
856;GAGASMEDIA;SAMPLE JUDUL BUKU 94;2;2019;SAMPLE PENULIS 46;26900;2;26362;90;0;1;0;1;1;0
857;GAGASMEDIA;SAMPLE JUDUL BUKU 22;10;2019;SAMPLE PENULIS 7;59200;5;56240;69;0;1;0;1;0;1
858;GAGASMEDIA;SAMPLE JUDUL BUKU 83;1;2019;SAMPLE PENULIS 10;40900;7;38037;54;1;1;1;0;1;1
859;GAGASMEDIA;SAMPLE JUDUL BUKU 93;10;2019;SAMPLE PENULIS 33;32200;4;30912;79;0;0;0;1;1;0
860;GAGASMEDIA;SAMPLE JUDUL BUKU 99;5;2019;SAMPLE PENULIS 17;56100;10;50490;58;1;1;1;1;0;0
861;GAGASMEDIA;SAMPLE JUDUL BUKU 24;7;2019;SAMPLE PENULIS 22;26200;9;23842;26;0;1;0;1;0;1
862;GAGASMEDIA;SAMPLE JUDUL BUKU 17;11;2019;SAMPLE PENULIS 7;43300;2;42434;14;1;1;0;1;1;0
863;GAGASMEDIA;SAMPLE JUDUL BUKU 32;6;2019;SAMPLE PENULIS 11;44200;4;42432;68;1;1;1;1;1;1
864;GAGASMEDIA;SAMPLE JUDUL BUKU 52;9;2019;SAMPLE PENULIS 50;53400;5;50730;21;0;1;0;0;1;0
865;GAGASMEDIA;SAMPLE JUDUL BUKU 79;12;2019;SAMPLE PENULIS 7;14900;9;13559;72;1;1;0;0;0;0
866;GAGASMEDIA;SAMPLE JUDUL BUKU 3;2;2019;SAMPLE PENULIS 6;64100;5;60895;68;0;1;0;0;1;1
867;GAGASMEDIA;SAMPLE JUDUL BUKU 65;12;2019;SAMPLE PENULIS 47;45600;10;41040;49;0;1;0;0;0;0
868;GAGASMEDIA;SAMPLE JUDUL BUKU 50;3;2019;SAMPLE PENULIS 46;42400;10;38160;74;1;1;0;0;0;0
869;GAGASMEDIA;SAMPLE JUDUL BUKU 42;12;2019;SAMPLE PENULIS 48;39100;1;38709;77;0;1;0;1;0;1
870;GAGASMEDIA;SAMPLE JUDUL BUKU 17;11;2019;SAMPLE PENULIS 43;38700;5;36765;27;1;0;0;0;1;1
871;GAGASMEDIA;SAMPLE JUDUL BUKU 61;7;2019;SAMPLE PENULIS 32;56000;5;53200;56;0;0;0;1;0;0
872;GAGASMEDIA;SAMPLE JUDUL BUKU 9;5;2019;SAMPLE PENULIS 17;65100;3;63147;100;1;0;0;1;0;0
873;GAGASMEDIA;SAMPLE JUDUL BUKU 34;4;2019;SAMPLE PENULIS 10;29300;8;26956;95;1;1;1;1;1;1
874;GAGASMEDIA;SAMPLE JUDUL BUKU 41;5;2019;SAMPLE PENULIS 2;20300;1;20097;30;0;1;0;0;0;0
875;GAGASMEDIA;SAMPLE JUDUL BUKU 15;12;2019;SAMPLE PENULIS 12;22400;3;21728;56;1;0;1;1;1;1
876;GAGASMEDIA;SAMPLE JUDUL BUKU 72;12;2019;SAMPLE PENULIS 9;12400;3;12028;85;0;1;0;1;1;0
877;GAGASMEDIA;SAMPLE JUDUL BUKU 66;3;2019;SAMPLE PENULIS 47;24600;3;23862;15;1;0;0;0;0;1
878;GAGASMEDIA;SAMPLE JUDUL BUKU 57;8;2019;SAMPLE PENULIS 29;64000;5;60800;15;0;0;1;1;0;1
879;GAGASMEDIA;SAMPLE JUDUL BUKU 46;6;2019;SAMPLE PENULIS 5;57400;6;53956;12;0;1;1;0;0;1
880;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 41;20600;2;20188;29;0;0;1;1;0;0
881;GAGASMEDIA;SAMPLE JUDUL BUKU 100;9;2019;SAMPLE PENULIS 31;41100;9;37401;41;1;1;1;1;0;1
882;GAGASMEDIA;SAMPLE JUDUL BUKU 28;4;2019;SAMPLE PENULIS 5;17700;1;17523;32;0;1;1;0;1;0
883;GAGASMEDIA;SAMPLE JUDUL BUKU 18;4;2019;SAMPLE PENULIS 22;52100;10;46890;94;1;0;0;1;0;0
884;GAGASMEDIA;SAMPLE JUDUL BUKU 12;2;2019;SAMPLE PENULIS 3;32700;3;31719;61;1;0;0;0;0;0
885;GAGASMEDIA;SAMPLE JUDUL BUKU 78;12;2019;SAMPLE PENULIS 1;13000;9;11830;91;0;1;0;1;1;1
886;GAGASMEDIA;SAMPLE JUDUL BUKU 31;6;2019;SAMPLE PENULIS 44;51400;8;47288;61;1;0;1;0;1;1
887;GAGASMEDIA;SAMPLE JUDUL BUKU 63;10;2019;SAMPLE PENULIS 35;53100;3;51507;38;0;0;1;1;0;0
888;GAGASMEDIA;SAMPLE JUDUL BUKU 62;12;2019;SAMPLE PENULIS 2;45900;2;44982;11;0;1;1;0;1;0
889;GAGASMEDIA;SAMPLE JUDUL BUKU 60;11;2019;SAMPLE PENULIS 4;39500;7;36735;66;1;0;1;0;0;0
890;GAGASMEDIA;SAMPLE JUDUL BUKU 63;2;2019;SAMPLE PENULIS 45;23100;2;22638;8;0;1;0;1;0;1
891;GAGASMEDIA;SAMPLE JUDUL BUKU 50;3;2019;SAMPLE PENULIS 45;64700;8;59524;23;1;0;1;0;0;0
892;GAGASMEDIA;SAMPLE JUDUL BUKU 100;11;2019;SAMPLE PENULIS 23;16800;4;16128;10;1;0;0;0;0;0
893;GAGASMEDIA;SAMPLE JUDUL BUKU 21;9;2019;SAMPLE PENULIS 44;20300;6;19082;9;1;0;1;0;1;1
894;GAGASMEDIA;SAMPLE JUDUL BUKU 89;5;2019;SAMPLE PENULIS 26;36000;4;34560;85;1;0;1;0;0;1
895;GAGASMEDIA;SAMPLE JUDUL BUKU 6;10;2019;SAMPLE PENULIS 28;51900;2;50862;53;1;0;1;1;1;0
896;GAGASMEDIA;SAMPLE JUDUL BUKU 62;1;2019;SAMPLE PENULIS 28;34700;5;32965;20;0;0;0;0;1;1
897;GAGASMEDIA;SAMPLE JUDUL BUKU 1;6;2019;SAMPLE PENULIS 43;30700;7;28551;21;1;0;1;0;1;0
898;GAGASMEDIA;SAMPLE JUDUL BUKU 87;1;2019;SAMPLE PENULIS 8;50300;9;45773;26;1;0;1;1;0;1
899;GAGASMEDIA;SAMPLE JUDUL BUKU 63;11;2019;SAMPLE PENULIS 11;44600;7;41478;80;0;1;1;0;0;1
900;GAGASMEDIA;SAMPLE JUDUL BUKU 73;2;2019;SAMPLE PENULIS 42;18500;6;17390;52;1;0;1;0;1;1
901;GAGASMEDIA;SAMPLE JUDUL BUKU 83;5;2019;SAMPLE PENULIS 38;19200;7;17856;78;0;0;1;1;1;1
902;GAGASMEDIA;SAMPLE JUDUL BUKU 9;8;2019;SAMPLE PENULIS 21;38200;8;35144;99;1;1;0;1;1;1
903;GAGASMEDIA;SAMPLE JUDUL BUKU 74;8;2019;SAMPLE PENULIS 43;47000;4;45120;94;1;0;1;1;0;0
904;GAGASMEDIA;SAMPLE JUDUL BUKU 78;8;2019;SAMPLE PENULIS 22;13700;3;13289;15;0;0;1;0;1;0
905;GAGASMEDIA;SAMPLE JUDUL BUKU 25;2;2019;SAMPLE PENULIS 40;35400;6;33276;93;0;1;1;0;1;0
906;GAGASMEDIA;SAMPLE JUDUL BUKU 31;10;2019;SAMPLE PENULIS 12;52100;6;48974;89;0;1;1;0;0;0
907;GAGASMEDIA;SAMPLE JUDUL BUKU 88;7;2019;SAMPLE PENULIS 17;57100;10;51390;73;1;0;1;0;0;0
908;GAGASMEDIA;SAMPLE JUDUL BUKU 68;10;2019;SAMPLE PENULIS 5;25500;8;23460;62;0;0;1;0;1;1
909;GAGASMEDIA;SAMPLE JUDUL BUKU 16;10;2019;SAMPLE PENULIS 28;33800;6;31772;48;0;1;1;1;1;0
910;GAGASMEDIA;SAMPLE JUDUL BUKU 63;7;2019;SAMPLE PENULIS 36;20600;10;18540;51;1;1;1;1;0;1
911;GAGASMEDIA;SAMPLE JUDUL BUKU 75;1;2019;SAMPLE PENULIS 10;46800;2;45864;62;0;1;0;0;0;0
912;GAGASMEDIA;SAMPLE JUDUL BUKU 30;8;2019;SAMPLE PENULIS 1;49400;7;45942;47;0;1;0;1;1;0
913;GAGASMEDIA;SAMPLE JUDUL BUKU 95;5;2019;SAMPLE PENULIS 29;16700;2;16366;11;1;0;0;0;0;0
914;GAGASMEDIA;SAMPLE JUDUL BUKU 51;5;2019;SAMPLE PENULIS 6;26500;8;24380;96;0;1;0;1;0;0
915;GAGASMEDIA;SAMPLE JUDUL BUKU 46;7;2019;SAMPLE PENULIS 47;34500;8;31740;3;0;0;1;1;1;0
916;GAGASMEDIA;SAMPLE JUDUL BUKU 12;12;2019;SAMPLE PENULIS 21;34300;10;30870;56;0;0;0;0;0;1
917;GAGASMEDIA;SAMPLE JUDUL BUKU 18;6;2019;SAMPLE PENULIS 1;30600;8;28152;69;1;0;0;1;0;0
918;GAGASMEDIA;SAMPLE JUDUL BUKU 29;10;2019;SAMPLE PENULIS 8;18200;4;17472;14;0;1;0;1;1;1
919;GAGASMEDIA;SAMPLE JUDUL BUKU 3;1;2019;SAMPLE PENULIS 9;19500;6;18330;54;1;1;1;0;0;0
920;GAGASMEDIA;SAMPLE JUDUL BUKU 45;7;2019;SAMPLE PENULIS 4;47700;2;46746;96;1;1;0;1;1;1
921;GAGASMEDIA;SAMPLE JUDUL BUKU 50;4;2019;SAMPLE PENULIS 16;41400;6;38916;43;0;0;0;1;0;0
922;GAGASMEDIA;SAMPLE JUDUL BUKU 91;3;2019;SAMPLE PENULIS 45;44300;4;42528;8;0;0;1;1;0;1
923;GAGASMEDIA;SAMPLE JUDUL BUKU 27;11;2019;SAMPLE PENULIS 42;40600;2;39788;31;1;1;0;0;1;1
924;GAGASMEDIA;SAMPLE JUDUL BUKU 78;3;2019;SAMPLE PENULIS 38;26200;2;25676;12;0;1;0;1;0;1
925;GAGASMEDIA;SAMPLE JUDUL BUKU 23;1;2019;SAMPLE PENULIS 46;34700;9;31577;62;0;1;1;0;0;0
926;GAGASMEDIA;SAMPLE JUDUL BUKU 92;7;2019;SAMPLE PENULIS 48;26500;2;25970;60;0;0;1;1;0;0
927;GAGASMEDIA;SAMPLE JUDUL BUKU 64;10;2019;SAMPLE PENULIS 47;12600;3;12222;78;1;1;1;1;1;1
928;GAGASMEDIA;SAMPLE JUDUL BUKU 78;2;2019;SAMPLE PENULIS 17;48000;9;43680;30;1;0;1;1;0;1
929;GAGASMEDIA;SAMPLE JUDUL BUKU 90;4;2019;SAMPLE PENULIS 20;54200;5;51490;10;0;0;1;1;0;1
930;GAGASMEDIA;SAMPLE JUDUL BUKU 28;5;2019;SAMPLE PENULIS 19;63400;3;61498;10;0;0;1;0;0;1
931;GAGASMEDIA;SAMPLE JUDUL BUKU 65;12;2019;SAMPLE PENULIS 31;27400;7;25482;99;0;0;0;1;0;1
932;GAGASMEDIA;SAMPLE JUDUL BUKU 42;1;2019;SAMPLE PENULIS 24;48000;1;47520;82;1;1;0;0;1;0
933;GAGASMEDIA;SAMPLE JUDUL BUKU 12;2;2019;SAMPLE PENULIS 5;19100;7;17763;95;0;1;0;1;0;1
934;GAGASMEDIA;SAMPLE JUDUL BUKU 34;9;2019;SAMPLE PENULIS 36;29400;6;27636;84;1;0;0;0;1;1
935;GAGASMEDIA;SAMPLE JUDUL BUKU 93;4;2019;SAMPLE PENULIS 42;47900;3;46463;23;1;0;1;1;0;0
936;GAGASMEDIA;SAMPLE JUDUL BUKU 42;11;2019;SAMPLE PENULIS 17;51200;1;50688;69;0;0;0;1;1;0
937;GAGASMEDIA;SAMPLE JUDUL BUKU 41;3;2019;SAMPLE PENULIS 19;21400;7;19902;95;1;0;0;1;1;0
938;GAGASMEDIA;SAMPLE JUDUL BUKU 37;6;2019;SAMPLE PENULIS 3;23300;9;21203;97;0;1;0;1;1;0
939;GAGASMEDIA;SAMPLE JUDUL BUKU 90;4;2019;SAMPLE PENULIS 34;19500;6;18330;7;0;1;1;0;1;1
940;GAGASMEDIA;SAMPLE JUDUL BUKU 65;11;2019;SAMPLE PENULIS 16;51800;1;51282;34;0;0;1;1;0;1
941;GAGASMEDIA;SAMPLE JUDUL BUKU 26;10;2019;SAMPLE PENULIS 31;14500;8;13340;24;0;0;1;0;1;0
942;GAGASMEDIA;SAMPLE JUDUL BUKU 99;5;2019;SAMPLE PENULIS 10;61100;10;54990;99;0;1;1;1;0;0
943;GAGASMEDIA;SAMPLE JUDUL BUKU 71;11;2019;SAMPLE PENULIS 20;41100;9;37401;52;0;0;0;0;1;1
944;GAGASMEDIA;SAMPLE JUDUL BUKU 29;8;2019;SAMPLE PENULIS 42;24300;5;23085;45;0;0;1;0;1;1
945;GAGASMEDIA;SAMPLE JUDUL BUKU 83;6;2019;SAMPLE PENULIS 14;39900;9;36309;43;1;0;0;0;1;0
946;GAGASMEDIA;SAMPLE JUDUL BUKU 12;2;2019;SAMPLE PENULIS 47;36100;9;32851;39;1;1;0;0;1;1
947;GAGASMEDIA;SAMPLE JUDUL BUKU 48;9;2019;SAMPLE PENULIS 28;48600;10;43740;7;1;1;1;0;0;0
948;GAGASMEDIA;SAMPLE JUDUL BUKU 20;12;2019;SAMPLE PENULIS 39;40500;4;38880;17;0;0;1;1;0;1
949;GAGASMEDIA;SAMPLE JUDUL BUKU 27;1;2019;SAMPLE PENULIS 20;49000;9;44590;63;0;0;0;1;0;1
950;GAGASMEDIA;SAMPLE JUDUL BUKU 86;3;2019;SAMPLE PENULIS 18;23600;7;21948;16;0;0;1;1;0;0
951;GAGASMEDIA;SAMPLE JUDUL BUKU 81;11;2019;SAMPLE PENULIS 35;58300;10;52470;52;0;0;0;1;1;0
952;GAGASMEDIA;SAMPLE JUDUL BUKU 79;11;2019;SAMPLE PENULIS 19;28800;1;28512;33;1;1;0;0;1;1
953;GAGASMEDIA;SAMPLE JUDUL BUKU 71;5;2019;SAMPLE PENULIS 3;46900;3;45493;93;1;1;0;0;0;0
954;GAGASMEDIA;SAMPLE JUDUL BUKU 73;8;2019;SAMPLE PENULIS 31;49100;7;45663;63;0;0;0;1;1;1
955;GAGASMEDIA;SAMPLE JUDUL BUKU 67;5;2019;SAMPLE PENULIS 17;36000;9;32760;4;0;0;1;0;1;1
956;GAGASMEDIA;SAMPLE JUDUL BUKU 62;8;2019;SAMPLE PENULIS 33;13900;8;12788;8;0;1;0;0;0;0
957;GAGASMEDIA;SAMPLE JUDUL BUKU 14;5;2019;SAMPLE PENULIS 20;30500;10;27450;9;0;0;1;1;0;1
958;GAGASMEDIA;SAMPLE JUDUL BUKU 80;12;2019;SAMPLE PENULIS 26;18200;4;17472;30;1;0;1;0;1;1
959;GAGASMEDIA;SAMPLE JUDUL BUKU 54;10;2019;SAMPLE PENULIS 4;51400;5;48830;87;0;1;1;0;1;1
960;GAGASMEDIA;SAMPLE JUDUL BUKU 82;5;2019;SAMPLE PENULIS 42;37200;3;36084;44;1;0;1;1;1;1
961;GAGASMEDIA;SAMPLE JUDUL BUKU 26;1;2019;SAMPLE PENULIS 25;53100;4;50976;85;0;0;0;1;0;1
962;GAGASMEDIA;SAMPLE JUDUL BUKU 100;11;2019;SAMPLE PENULIS 23;19200;5;18240;56;0;1;0;1;0;1
963;GAGASMEDIA;SAMPLE JUDUL BUKU 27;12;2019;SAMPLE PENULIS 11;15800;10;14220;39;0;1;0;1;1;0
964;GAGASMEDIA;SAMPLE JUDUL BUKU 71;10;2019;SAMPLE PENULIS 31;13900;9;12649;11;1;1;1;1;1;0
965;GAGASMEDIA;SAMPLE JUDUL BUKU 5;9;2019;SAMPLE PENULIS 12;20900;4;20064;24;0;1;1;0;1;1
966;GAGASMEDIA;SAMPLE JUDUL BUKU 88;11;2019;SAMPLE PENULIS 30;23300;7;21669;64;1;1;1;0;0;1
967;GAGASMEDIA;SAMPLE JUDUL BUKU 83;10;2019;SAMPLE PENULIS 19;63200;8;58144;29;1;0;0;1;0;0
968;GAGASMEDIA;SAMPLE JUDUL BUKU 2;5;2019;SAMPLE PENULIS 6;23300;8;21436;65;1;0;0;1;1;1
969;GAGASMEDIA;SAMPLE JUDUL BUKU 91;11;2019;SAMPLE PENULIS 25;19300;8;17756;64;1;1;0;1;1;1
970;GAGASMEDIA;SAMPLE JUDUL BUKU 93;12;2019;SAMPLE PENULIS 34;47400;7;44082;26;1;1;0;0;1;1
971;GAGASMEDIA;SAMPLE JUDUL BUKU 92;2;2019;SAMPLE PENULIS 12;49100;4;47136;89;0;0;1;1;0;1
972;GAGASMEDIA;SAMPLE JUDUL BUKU 37;8;2019;SAMPLE PENULIS 14;18700;3;18139;83;0;0;1;0;1;1
973;GAGASMEDIA;SAMPLE JUDUL BUKU 75;9;2019;SAMPLE PENULIS 37;58900;8;54188;22;1;1;0;0;0;0
